,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM,Uncorrected
23850,2024-01-22 19:23:15,-51.212836,190.577796,0.3019491038341454,0.2850243666110121,0.2954,0.2344
23851,2024-01-22 19:23:16,-51.269556,190.568749,0.302413303813261,0.2854975364492621,0.2959,0.2349
23852,2024-01-22 19:23:17,-51.326274,190.559689,0.3043157026076047,0.2873993342147007,0.2978,0.2368
23853,2024-01-22 19:23:18,-51.382992,190.550616,0.2844877386165011,0.2675783767295946,0.278,0.217
23854,2024-01-22 19:23:19,-51.439709,190.541531,0.28195912435320447,0.2650569319009705,0.2745,0.2145
23855,2024-01-22 19:23:20,-51.496425,190.532433,0.24231721359940245,0.22542552207841202,0.2349,0.1749
23856,2024-01-22 19:23:21,-51.55314,190.523323,0.24453363593043273,0.22763782971921692,0.2371,0.1771
23857,2024-01-22 19:23:22,-51.609854,190.514199,0.25330227507152775,0.23641432646708882,0.2459,0.1859
23858,2024-01-22 19:23:23,-51.666567,190.505063,0.228886077471841,0.21200218725016043,0.2215,0.1615
23859,2024-01-22 19:23:24,-51.723279,190.495914,0.19514354550211954,0.17827031186017517,0.1878,0.1278
23860,2024-01-22 19:23:25,-51.836699,190.477576,0.21859383523666212,0.2017330567293147,0.2113,0.1513
23861,2024-01-22 19:23:26,-51.893408,190.468388,0.16092258865268388,0.14407966130313776,0.1537,0.0937
23862,2024-01-22 19:23:27,-51.950116,190.459186,0.12510961630671263,0.1082699392378404,0.1179,0.0579
23863,2024-01-22 19:23:28,-52.006823,190.449971,0.14128488426107483,0.12445140391946695,0.1341,0.0741
23864,2024-01-22 19:23:29,-52.063529,190.440743,0.18587503283121132,0.16906907626828432,0.1788,0.1188
23865,2024-01-22 19:23:30,-52.120233,190.431501,0.15245674475840526,0.13565537035584746,0.1454,0.0854
23866,2024-01-22 19:23:31,-52.176937,190.422246,0.16189144299551272,0.1451064302486162,0.1539,0.0949
23867,2024-01-22 19:23:32,-52.23364,190.412977,0.16069381612215308,0.143908208777512,0.1527,0.0937
23868,2024-01-22 19:23:33,-52.290342,190.403695,0.18731841783637776,0.1705266464196046,0.1793,0.1203
23869,2024-01-22 19:23:34,-52.347043,190.394399,0.20597989208559403,0.18919777347206074,0.198,0.139
23870,2024-01-22 19:23:35,-52.403742,190.38509,0.17468081172546263,0.1578984626919499,0.1667,0.1077
23871,2024-01-22 19:23:36,-52.460441,190.375767,0.19218319054344132,0.17540024548619315,0.1842,0.1252
23872,2024-01-22 19:23:37,-52.517139,190.36643,0.227442612845063,0.21066983471591888,0.2195,0.1605
23873,2024-01-22 19:23:38,-52.573835,190.357079,0.1684075828665807,0.1516435816589217,0.1605,0.1015
23874,2024-01-22 19:23:39,-52.630531,190.347714,0.18892126938958193,0.1722039498765769,0.1812,0.1222
23875,2024-01-22 19:23:40,-52.687226,190.338335,0.20112362234106748,0.1844057132852953,0.1934,0.1344
23876,2024-01-22 19:23:41,-52.800612,190.319535,0.1876000191932547,0.1708880240142284,0.1799,0.1209
23877,2024-01-22 19:23:42,-52.857304,190.310114,0.20479454715222206,0.18808392301812893,0.1971,0.1381
23878,2024-01-22 19:23:43,-52.913994,190.300678,0.19389689434769294,0.17718568211302851,0.1852,0.1272
23879,2024-01-22 19:23:44,-52.970684,190.291229,0.1868111967955463,0.17012145647491803,0.1782,0.1202
23880,2024-01-22 19:23:45,-53.027372,190.281764,0.19848954954210857,0.18183028849776212,0.19,0.132
23881,2024-01-22 19:23:46,-53.08406,190.272286,0.19935169060771937,0.18270191529271224,0.1909,0.1329
23882,2024-01-22 19:23:47,-53.140746,190.262792,0.18849630867362427,0.17186040955575765,0.1801,0.1221
23883,2024-01-22 19:23:48,-53.197432,190.253285,0.17600362750457527,0.15936589462010636,0.1676,0.1096
23884,2024-01-22 19:23:49,-53.254116,190.243762,0.21420593613903577,0.19756762481563328,0.2058,0.1478
23885,2024-01-22 19:23:50,-53.310799,190.234225,0.2178294917881206,0.20121033394682214,0.2095,0.1515
23886,2024-01-22 19:23:51,-53.367482,190.224673,0.22010358412502268,0.2034658621094993,0.2117,0.1537
23887,2024-01-22 19:23:52,-53.424163,190.215106,0.2092029002950957,0.19256534961629126,0.2008,0.1428
23888,2024-01-22 19:23:53,-53.480843,190.205524,0.15770937948984354,0.14109526087695778,0.1494,0.0914
23889,2024-01-22 19:23:54,-53.537523,190.195927,0.1713359078833967,0.15474019791787846,0.1631,0.1051
23890,2024-01-22 19:23:55,-53.594201,190.186315,0.18988926358050656,0.17330524055862725,0.1817,0.1237
23891,2024-01-22 19:23:56,-53.650878,190.176688,0.1227915770522444,0.10620697437942953,0.1136,0.0566
23892,2024-01-22 19:23:57,-53.707554,190.167045,0.17270325858359992,0.1561157290496228,0.1635,0.1065
23893,2024-01-22 19:23:58,-53.820904,190.147715,0.1281082115522753,0.11154449648714676,0.119,0.062
23894,2024-01-22 19:23:59,-53.877577,190.138026,0.12277959015960588,0.10622304631544689,0.1137,0.0567
23895,2024-01-22 19:24:00,-53.934249,190.128322,0.09435986783663389,0.0778082655107895,0.0853,0.0283
23896,2024-01-22 19:24:01,-53.99092,190.118602,0.062255015900911446,0.045729684707601935,0.0533,-0.0037
23897,2024-01-22 19:24:02,-54.04759,190.108867,0.12449994619026679,0.10801346842290904,0.1157,0.0587
23898,2024-01-22 19:24:03,-54.104259,190.099116,0.09263963297087874,0.0761682669567684,0.0839,0.0269
23899,2024-01-22 19:24:04,-54.160927,190.089349,0.11694193825778643,0.10046999464348713,0.1082,0.0512
23900,2024-01-22 19:24:05,-54.217594,190.079566,0.12393980192203051,0.10746839357643556,0.1152,0.0582
23901,2024-01-22 19:24:06,-54.27426,190.069767,0.09475282160956237,0.07830320657947498,0.0861,0.0291
23902,2024-01-22 19:24:07,-54.330924,190.059952,0.1490551100964133,0.13260492167546814,0.1394,0.0834
23903,2024-01-22 19:24:08,-54.387588,190.050121,0.1755156067100391,0.15907531604340683,0.1659,0.1099
23904,2024-01-22 19:24:09,-54.444251,190.040274,0.16782301221876944,0.15138086606802043,0.1582,0.1022
23905,2024-01-22 19:24:10,-54.500913,190.03041,0.15520904636105198,0.1387954548777196,0.1457,0.0897
23906,2024-01-22 19:24:11,-54.557573,190.02053,0.20448422979983283,0.18807685621953063,0.195,0.139
23907,2024-01-22 19:24:12,-54.614233,190.010634,0.1500865319097492,0.1336785815252678,0.1406,0.0846
23908,2024-01-22 19:24:13,-54.670891,190.000721,0.20108883401966487,0.18468030683100442,0.1916,0.1356
23909,2024-01-22 19:24:14,-54.727549,189.990792,0.1965580233529865,0.1801572159179216,0.1871,0.1311
23910,2024-01-22 19:24:15,-54.840861,189.970882,0.1888489061714382,0.1725004940036035,0.1796,0.1236
23911,2024-01-22 19:24:16,-54.897515,189.960903,0.17269087587223972,0.1563319480037209,0.1634,0.1074
23912,2024-01-22 19:24:17,-54.954169,189.950906,0.16365144881080018,0.14730239957303246,0.1534,0.0984
23913,2024-01-22 19:24:18,-55.010821,189.940892,0.17629958389123973,0.15996352964651905,0.1661,0.1111
23914,2024-01-22 19:24:19,-55.067472,189.930861,0.16720090652248715,0.15088957634427827,0.1571,0.1021
23915,2024-01-22 19:24:20,-55.124122,189.920813,0.17019831134498636,0.15391268685820791,0.1602,0.1052
23916,2024-01-22 19:24:21,-55.180772,189.910748,0.1367595746475327,0.12048365581764799,0.1268,0.0718
23917,2024-01-22 19:24:22,-55.23742,189.900665,0.14162042310059536,0.12535431387004184,0.1317,0.0767
23918,2024-01-22 19:24:23,-55.294067,189.890565,0.1754227839569644,0.159156083203039,0.1655,0.1105
23919,2024-01-22 19:24:24,-55.350713,189.880447,0.10862514481333362,0.09235785253603629,0.0987,0.0437
23920,2024-01-22 19:24:25,-55.407358,189.870312,0.11427942973866145,0.09802359158261881,0.1044,0.0494
23921,2024-01-22 19:24:26,-55.464002,189.860159,0.08475284416907264,0.0685036671492062,0.0749,0.0199
23922,2024-01-22 19:24:27,-55.520644,189.849988,0.1600182946135824,0.14377777414302095,0.1502,0.0952
23923,2024-01-22 19:24:28,-55.577286,189.839799,0.0893201868476235,0.07310424772698608,0.0796,0.0246
23924,2024-01-22 19:24:29,-55.633927,189.829592,0.20677293061447122,0.1905688317594015,0.1961,0.1421
23925,2024-01-22 19:24:30,-55.690567,189.819367,0.11272267872987796,0.09653117071455938,0.1021,0.0481
23926,2024-01-22 19:24:31,-55.803843,189.798863,0.11104636131945507,0.09487397498071906,0.1005,0.0465
23927,2024-01-22 19:24:32,-55.860479,189.788584,0.1325717257797782,0.11639298425938308,0.122,0.068
23928,2024-01-22 19:24:33,-55.917115,189.778286,0.10924666301632074,0.09307420108605377,0.0987,0.0447
23929,2024-01-22 19:24:34,-55.973749,189.767969,0.15893658509768027,0.14276664823606802,0.1484,0.0944
23930,2024-01-22 19:24:35,-56.030383,189.757634,0.0886224074239964,0.07250613375908711,0.0783,0.0243
23931,2024-01-22 19:24:36,-56.087015,189.747281,0.10234132932274195,0.08624537014729877,0.0921,0.0381
23932,2024-01-22 19:24:37,-56.143646,189.736908,0.14572729067464377,0.1296348489467542,0.1355,0.0815
23933,2024-01-22 19:24:39,-56.256905,189.716106,0.11422885948611203,0.09816108014315283,0.1031,0.0501
23934,2024-01-22 19:24:40,-56.313533,189.705676,0.07513954935965152,0.05906909161993597,0.064,0.011
23935,2024-01-22 19:24:42,-56.426786,189.684759,0.09159583041660427,0.07553632665822599,0.0805,0.0275
23936,2024-01-22 19:24:43,-56.483411,189.674272,0.12993116486207978,0.11388786335444344,0.1189,0.0659
23937,2024-01-22 19:24:44,-56.540034,189.663765,0.14443597320363216,0.12841652240183224,0.1335,0.0805
23938,2024-01-22 19:24:45,-56.596657,189.653238,0.08508113126330952,0.06907542136073819,0.0742,0.0212
23939,2024-01-22 19:24:46,-56.653278,189.642692,0.09233461741427351,0.07634056176953075,0.0815,0.0285
23940,2024-01-22 19:24:47,-56.709899,189.632126,0.06826215046321743,0.05228625174483443,0.0575,0.0045
23941,2024-01-22 19:24:48,-56.823136,189.610934,0.08548776307199524,0.06953050245504791,0.0738,0.0218
23942,2024-01-22 19:24:49,-56.879754,189.600308,0.10220661082475233,0.08626968327488796,0.0906,0.0386
23943,2024-01-22 19:24:50,-56.93637,189.589662,0.07821929982134554,0.0622791929852912,0.0666,0.0146
23944,2024-01-22 19:24:51,-56.992985,189.578996,0.10598981857923576,0.09008215386119106,0.0945,0.0425
23945,2024-01-22 19:24:52,-57.049599,189.568309,0.07746156475644239,0.06161109007870434,0.0662,0.0142
23946,2024-01-22 19:24:53,-57.106212,189.557601,0.0906639943837732,0.07481291095178395,0.0794,0.0274
23947,2024-01-22 19:24:54,-57.162824,189.546873,0.10278543439683291,0.08695403452923975,0.0916,0.0396
23948,2024-01-22 19:24:55,-57.219434,189.536124,0.10908786960984299,0.0932558595884811,0.0979,0.0459
23949,2024-01-22 19:24:56,-57.276044,189.525355,0.115028115365365,0.09921107704352766,0.1039,0.0519
23950,2024-01-22 19:24:57,-57.332653,189.514564,0.11578863568311215,0.09998148917641159,0.1047,0.0527
23951,2024-01-22 19:24:58,-57.38926,189.503752,0.14295417582871905,0.1271556633963029,0.1319,0.0799
23952,2024-01-22 19:24:59,-57.445866,189.49292,0.1671566293549633,0.1513575021803138,0.1551,0.1041
23953,2024-01-22 19:25:00,-57.502472,189.482066,0.16127145768437773,0.14549367066173163,0.1493,0.0983
23954,2024-01-22 19:25:01,-57.559076,189.47119,0.15863551914418633,0.14286673668732125,0.1467,0.0957
23955,2024-01-22 19:25:02,-57.615679,189.460293,0.0887380297067469,0.07296861821693824,0.0768,0.0258
23956,2024-01-22 19:25:03,-57.672281,189.449374,0.1318861847404853,0.11612976324433333,0.12,0.069
23957,2024-01-22 19:25:04,-57.728882,189.438434,0.0927886917056617,0.07703164207790725,0.0809,0.0299
23958,2024-01-22 19:25:05,-57.84208,189.416488,0.15324893533650308,0.13755195776470877,0.1416,0.0906
23959,2024-01-22 19:25:06,-57.898678,189.405481,0.1309645355412068,0.11526364926670213,0.1193,0.0683
23960,2024-01-22 19:25:07,-57.955275,189.394453,0.09469899526143102,0.07898947494625855,0.083,0.032
23961,2024-01-22 19:25:08,-58.01187,189.383402,0.10344655893971258,0.08780028770066628,0.091,0.041
23962,2024-01-22 19:25:09,-58.068464,189.372329,0.11369225909366065,0.09805959292964156,0.1013,0.0513
23963,2024-01-22 19:25:10,-58.125058,189.361233,0.07488524445114156,0.05927939129574669,0.0626,0.0126
23964,2024-01-22 19:25:11,-58.18165,189.350115,0.05648124881946213,0.0408763967878776,0.0442,-0.0058
23965,2024-01-22 19:25:12,-58.238241,189.338973,0.12015476815512255,0.10455655097522372,0.1079,0.0579
23966,2024-01-22 19:25:13,-58.29483,189.327809,0.12944405728772107,0.11384852376468683,0.1172,0.0672
23967,2024-01-22 19:25:14,-58.351419,189.316622,0.07244661190409539,0.056850438310232856,0.0602,0.0102
23968,2024-01-22 19:25:15,-58.408007,189.305411,0.11231885454858534,0.09675469114505247,0.1002,0.0502
23969,2024-01-22 19:25:16,-58.464593,189.294178,0.12891126515937745,0.11337405876988305,0.1169,0.0669
23970,2024-01-22 19:25:17,-58.521179,189.28292,0.10581092132598233,0.09027380108551922,0.0938,0.0438
23971,2024-01-22 19:25:18,-58.577763,189.27164,0.10005356553902231,0.08453081605357185,0.0881,0.0381
23972,2024-01-22 19:25:19,-58.634346,189.260335,0.09266653441945652,0.07716559097946452,0.0798,0.0308
23973,2024-01-22 19:25:20,-58.690928,189.249007,0.08741146850105744,0.07192432207902652,0.0746,0.0256
23974,2024-01-22 19:25:21,-58.804089,189.226279,0.054150731997221216,0.03867880338429409,0.0414,-0.0076
23975,2024-01-22 19:25:22,-58.860668,189.214878,0.04096862292468405,0.02549221165797176,0.0282,-0.0208
23976,2024-01-22 19:25:23,-58.917245,189.203453,0.0647770856752736,0.049323609485482596,0.0521,0.0031
23977,2024-01-22 19:25:24,-58.973822,189.192004,0.10361051555966184,0.08819877427493898,0.0911,0.0421
23978,2024-01-22 19:25:25,-59.030397,189.18053,0.11866358964324353,0.10331371677737078,0.1064,0.0574
23979,2024-01-22 19:25:26,-59.086971,189.169032,0.06291808717403208,0.04757961516014249,0.0507,0.0017
23980,2024-01-22 19:25:27,-59.143544,189.157508,0.11015735412685529,0.09483409905598764,0.097,0.049
23981,2024-01-22 19:25:28,-59.200116,189.14596,0.0836097962878852,0.06829845705130375,0.0705,0.0225
23982,2024-01-22 19:25:29,-59.256687,189.134386,0.12381156537523513,0.10849978288571882,0.1107,0.0627
23983,2024-01-22 19:25:30,-59.313257,189.122787,0.06777577737554723,0.05247296173319954,0.0547,0.0067
23984,2024-01-22 19:25:31,-59.369825,189.111163,0.07382249921158689,0.05855808811496705,0.0609,0.0129
23985,2024-01-22 19:25:32,-59.426393,189.099513,0.09652521202614553,0.08126012122141804,0.0836,0.0356
23986,2024-01-22 19:25:33,-59.482959,189.087837,0.1287783811340275,0.11352502402372427,0.1159,0.0679
23987,2024-01-22 19:25:34,-59.539524,189.076136,0.09148288687095307,0.0762284008276347,0.0786,0.0306
23988,2024-01-22 19:25:35,-59.596088,189.064408,0.12371977055561659,0.10848109859406879,0.1109,0.0629
23989,2024-01-22 19:25:36,-59.652651,189.052655,0.12918094914503642,0.11395200406564407,0.1164,0.0684
23990,2024-01-22 19:25:37,-59.709212,189.040874,0.16656818938230933,0.15134244131988578,0.1538,0.1058
23991,2024-01-22 19:25:38,-59.822332,189.017235,0.1705149934324882,0.15530257385883733,0.1568,0.1098
23992,2024-01-22 19:25:39,-59.87889,189.005375,0.17101473313593443,0.1558524896964292,0.1575,0.1105
23993,2024-01-22 19:25:40,-59.935447,188.993488,0.13699590830724293,0.12186343697257754,0.1236,0.0766
23994,2024-01-22 19:25:41,-59.992003,188.981575,0.17447453047088593,0.15937247090881929,0.1612,0.1142
23995,2024-01-22 19:25:42,-60.048558,188.969634,0.15512867708539665,0.14006316175681938,0.142,0.095
23996,2024-01-22 19:25:43,-60.105111,188.957665,0.12379122403557391,0.1087350927400996,0.1107,0.0637
23997,2024-01-22 19:25:44,-60.161664,188.945669,0.12855210793997707,0.11350577736133827,0.1155,0.0685
23998,2024-01-22 19:25:45,-60.218215,188.933646,0.13708665629301459,0.122056724924177,0.1241,0.0771
23999,2024-01-22 19:25:46,-60.274765,188.921594,0.11811065069613326,0.10307470741974165,0.1051,0.0581
24000,2024-01-22 19:25:47,-60.331314,188.909515,0.08500650602254252,0.06999665667092064,0.0711,0.0251
24001,2024-01-22 19:25:48,-60.387862,188.897408,0.0845031109050052,0.06949411221562604,0.0706,0.0246
24002,2024-01-22 19:25:49,-60.444408,188.885272,0.054055083122930954,0.039058118014234255,0.0402,-0.0058
24003,2024-01-22 19:25:50,-60.500953,188.873107,0.08504195223514235,0.07007333258832393,0.0713,0.0253
24004,2024-01-22 19:25:51,-60.557498,188.860914,0.08294511193283174,0.06797570060929131,0.0692,0.0232
24005,2024-01-22 19:25:52,-60.614041,188.848692,0.07343456336002073,0.05849285048751842,0.0598,0.0138
24006,2024-01-22 19:25:53,-60.670582,188.836442,0.09143079132144911,0.07649002355048032,0.0778,0.0318
24007,2024-01-22 19:25:54,-60.727123,188.824162,0.102368660751439,0.08741840462141005,0.0887,0.0427
24008,2024-01-22 19:25:55,-60.840201,188.799514,0.06746106484703152,0.05256282282128029,0.054,0.008
24009,2024-01-22 19:25:56,-60.896738,188.787145,0.020273262227024823,0.005371964091873467,0.0058,-0.0392
24010,2024-01-22 19:25:57,-60.953274,188.774747,0.025461344685222487,0.010588088002557526,0.0111,-0.0339
24011,2024-01-22 19:25:58,-61.009808,188.762319,0.022546762700879068,0.007727270516803872,0.0084,-0.0366
24012,2024-01-22 19:25:59,-61.066342,188.74986,0.03301685499208191,0.018254967237023537,0.0191,-0.0259
24013,2024-01-22 19:26:00,-61.122874,188.737372,-0.02591944245223861,-0.04067223571644326,-0.0398,-0.0848
24014,2024-01-22 19:26:01,-61.179405,188.724852,0.0018245781090289875,-0.012914189250512735,-0.012,-0.057
24015,2024-01-22 19:26:02,-61.235935,188.712302,-0.005278839794602988,-0.020016750782741663,-0.0191,-0.0641
24016,2024-01-22 19:26:03,-61.292464,188.699721,0.010833720881932171,-0.003882281783392255,-0.0029,-0.0479
24017,2024-01-22 19:26:04,-61.348991,188.687109,0.019686999257380183,0.004982702908991089,0.006,-0.039
24018,2024-01-22 19:26:05,-61.405518,188.674466,0.06088996252950499,0.04618492371971838,0.0472,0.0022
24019,2024-01-22 19:26:06,-61.462043,188.661791,0.05093033955480858,0.03626529501212794,0.0374,-0.0076
24020,2024-01-22 19:26:07,-61.518566,188.649084,0.03361916120284551,0.018956917447426648,0.0191,-0.0249
24021,2024-01-22 19:26:08,-61.575089,188.636346,0.05799549714163362,0.04333918252509166,0.0435,-0.0005
24022,2024-01-22 19:26:09,-61.631611,188.623576,-0.02142769096687777,-0.03607819569667096,-0.0359,-0.0799
24023,2024-01-22 19:26:10,-61.688131,188.610773,0.07217527568669295,0.0575240276482655,0.0577,0.0137
24024,2024-01-22 19:26:11,-61.801167,188.585071,0.011219158005166006,-0.003418029491233425,-0.0032,-0.0472
24025,2024-01-22 19:26:12,-61.857684,188.57217,0.05640489536927344,0.041796336899421166,0.0421,-0.0019
24026,2024-01-22 19:26:13,-61.914199,188.559237,0.0634655348327747,0.0489169492411974,0.0494,0.0054
24027,2024-01-22 19:26:14,-61.970713,188.54627,0.044907417618226746,0.03037339356083027,0.0309,-0.0131
24028,2024-01-22 19:26:15,-62.027226,188.53327,0.0841878921324132,0.06970887119053248,0.0694,0.0264
24029,2024-01-22 19:26:16,-62.083737,188.520236,0.06495022181774152,0.050480639345666344,0.0502,0.0072
24030,2024-01-22 19:26:17,-62.140248,188.507169,0.11420555369040755,0.0997471630221383,0.0995,0.0565
24031,2024-01-22 19:26:18,-62.196757,188.494067,0.06010861419404035,0.0456494567025741,0.0454,0.0024
24032,2024-01-22 19:26:19,-62.253265,188.480932,0.07057349287297511,0.056148190647122544,0.056,0.013
24033,2024-01-22 19:26:20,-62.309771,188.467761,0.07506302501896472,0.060640345561859044,0.0605,0.0175
24034,2024-01-22 19:26:21,-62.366276,188.454557,0.05053097150677549,0.0361163232038982,0.036,-0.007
24035,2024-01-22 19:26:22,-62.42278,188.441317,0.047573237928071124,0.03317305503765766,0.0331,-0.0099
24036,2024-01-22 19:26:23,-62.479283,188.428042,0.05779726374534894,0.04341611653424622,0.0434,0.0004
24037,2024-01-22 19:26:24,-62.535785,188.414732,0.10310177281849979,0.0887445512963016,0.0888,0.0458
24038,2024-01-22 19:26:25,-62.592285,188.401386,0.045930416545722746,0.031566018206530363,0.0316,-0.0114
24039,2024-01-22 19:26:26,-62.648784,188.388005,0.06187958899369914,0.04752792573036811,0.0466,0.0046
24040,2024-01-22 19:26:27,-62.705282,188.374588,0.034782706487077104,0.02043026212150753,0.0195,-0.0225
24041,2024-01-22 19:26:28,-62.818273,188.347644,0.02395644861504931,0.009635638737357899,0.0088,-0.0332
24042,2024-01-22 19:26:29,-62.874767,188.334118,0.022489341550956922,0.008210401113233762,0.0075,-0.0345
24043,2024-01-22 19:26:30,-62.93126,188.320554,0.01560025518474896,0.0013436357439399194,0.0007,-0.0413
24044,2024-01-22 19:26:31,-62.987751,188.306954,0.028654110325162265,0.014409052690185924,0.0138,-0.0282
24045,2024-01-22 19:26:32,-63.044241,188.293316,0.05076757513585683,0.03659431020439411,0.0362,-0.0058
24046,2024-01-22 19:26:33,-63.10073,188.279641,0.04317662685847636,0.02902614943429635,0.0287,-0.0133
24047,2024-01-22 19:26:34,-63.157217,188.265927,0.06580387144061385,0.05167162321947265,0.0514,0.0094
24048,2024-01-22 19:26:35,-63.213704,188.252176,0.043436434793719586,0.029321083133200365,0.0291,-0.0129
24049,2024-01-22 19:26:36,-63.270188,188.238387,0.04100117363491721,0.026894656819170748,0.0267,-0.0153
24050,2024-01-22 19:26:37,-63.326672,188.224558,0.006160143983911917,-0.007936092664930679,-0.0091,-0.0501
24051,2024-01-22 19:26:38,-63.383154,188.210691,-0.005634683266661986,-0.019732215971555486,-0.0209,-0.0619
24052,2024-01-22 19:26:39,-63.439635,188.196786,-0.02895292209936736,-0.04302082952339818,-0.0441,-0.0851
24053,2024-01-22 19:26:40,-63.496115,188.18284,-0.07559964708626057,-0.08965584735090606,-0.0907,-0.1317
24054,2024-01-22 19:26:41,-63.552593,188.168856,-0.0511964397617459,-0.06525344363623253,-0.0663,-0.1073
24055,2024-01-22 19:26:42,-63.60907,188.154831,-0.0005574044757723981,-0.014624188819873457,-0.0157,-0.0567
24056,2024-01-22 19:26:43,-63.665546,188.140767,0.013082144976953487,-0.0009694932057696046,-0.002,-0.043
24057,2024-01-22 19:26:44,-63.72202,188.126662,0.023096612948887013,0.009066405207384005,0.0081,-0.0329
24058,2024-01-22 19:26:45,-63.834964,188.09833,-0.00019473611602370544,-0.014202055931093395,-0.0151,-0.0561
24059,2024-01-22 19:26:46,-63.891435,188.084103,0.027610622211144253,0.013627015300496998,0.0118,-0.0282
24060,2024-01-22 19:26:47,-63.947904,188.069834,-0.03139471960537769,-0.045351932641612934,-0.0471,-0.0871
24061,2024-01-22 19:26:48,-64.004371,188.055524,0.03698568494137819,0.023083492551318748,0.0215,-0.0185
24062,2024-01-22 19:26:49,-64.060838,188.041172,-0.015169691367222314,-0.02903295351180847,-0.0305,-0.0705
24063,2024-01-22 19:26:50,-64.117302,188.026778,0.0018336074207399439,-0.012030481250272868,-0.0135,-0.0535
24064,2024-01-22 19:26:51,-64.173766,188.012341,-0.009699967568359856,-0.02355564387213862,-0.025,-0.065
24065,2024-01-22 19:26:52,-64.230228,187.997861,0.028577277295200265,0.014752357852861678,0.0134,-0.0266
24066,2024-01-22 19:26:53,-64.286689,187.983339,0.0510395254484135,0.03722406490412518,0.0359,-0.0041
24067,2024-01-22 19:26:54,-64.343148,187.968773,0.015870719479698064,0.0020724985858831396,0.0008,-0.0392
24068,2024-01-22 19:26:55,-64.399606,187.954164,0.005181993799488888,-0.008619051926766423,-0.0099,-0.0499
24069,2024-01-22 19:26:56,-64.456063,187.939511,-0.005872440056339329,-0.01965984713080443,-0.0209,-0.0609
24070,2024-01-22 19:26:57,-64.512518,187.924813,0.0255225758645224,0.011761473031730005,0.0106,-0.0294
24071,2024-01-22 19:26:58,-64.568972,187.910071,-0.013759579687942933,-0.027500098070935508,-0.0296,-0.0686
24072,2024-01-22 19:26:59,-64.625425,187.895285,0.0330030306370441,0.01927188040830575,0.0172,-0.0218
24073,2024-01-22 19:27:00,-64.681876,187.880453,-0.0033050110724448176,-0.017034146414053666,-0.0191,-0.0581
24074,2024-01-22 19:27:01,-64.794774,187.850654,0.06953256271333785,0.0558190685455047,0.0538,0.0148
24075,2024-01-22 19:27:02,-64.851221,187.835685,0.07437187074090428,0.0606986386824543,0.0588,0.0198
24076,2024-01-22 19:27:03,-64.907666,187.82067,0.0661784660436421,0.052503581501896136,0.0506,0.0116
24077,2024-01-22 19:27:04,-64.96411,187.805609,0.08502347099224239,0.07136236571240637,0.0695,0.0305
24078,2024-01-22 19:27:05,-65.020553,187.7905,0.10852281896529262,0.0949620988850988,0.0934,0.0544
24079,2024-01-22 19:27:06,-65.076994,187.775345,0.07018256497201769,0.0566569861719584,0.0552,0.0162
24080,2024-01-22 19:27:07,-65.133434,187.760142,0.08225562915792789,0.06873679924940801,0.0673,0.0283
24081,2024-01-22 19:27:08,-65.189872,187.744891,0.09317929737612665,0.07967959274500395,0.0773,0.0393
24082,2024-01-22 19:27:09,-65.246309,187.729592,0.08927527199693137,0.07575152048516912,0.0733,0.0353
24083,2024-01-22 19:27:10,-65.302745,187.714244,0.0840194048430009,0.07048459564460419,0.068,0.03
24084,2024-01-22 19:27:11,-65.359178,187.698847,0.05373062699312002,0.04021806149145921,0.0378,-0.0002
24085,2024-01-22 19:27:12,-65.415611,187.683402,0.07838557893509776,0.06488430043061624,0.0625,0.0245
24086,2024-01-22 19:27:13,-65.472042,187.667907,0.03579413115051862,0.022315765307135308,0.02,-0.018
24087,2024-01-22 19:27:14,-65.528472,187.652361,0.02189740514907173,0.008418218990361707,0.0061,-0.0319
24088,2024-01-22 19:27:15,-65.5849,187.636766,0.0470828322180684,0.033632352831766146,0.0314,-0.0066
24089,2024-01-22 19:27:16,-65.641326,187.62112,0.047486327850927774,0.0340099171599825,0.0317,-0.0063
24090,2024-01-22 19:27:17,-65.697752,187.605423,0.021093476573904667,0.007640330195515001,0.0054,-0.0326
24091,2024-01-22 19:27:18,-65.810598,187.573876,0.06483901476523536,0.05139951404234821,0.0492,0.0112
24092,2024-01-22 19:27:19,-65.867018,187.558024,0.08980788329784561,0.07637618270664098,0.0742,0.0362
24093,2024-01-22 19:27:20,-65.923437,187.54212,0.04048132961630319,0.027106393087231097,0.0241,-0.0129
24094,2024-01-22 19:27:21,-65.979855,187.526163,0.02834335986034011,0.014977936827460056,0.012,-0.025
24095,2024-01-22 19:27:22,-66.036271,187.510153,0.02848798086201963,0.015186544206360692,0.0124,-0.0246
24096,2024-01-22 19:27:23,-66.092686,187.49409,0.04766063464047545,0.03436604970582257,0.0316,-0.0054
24097,2024-01-22 19:27:24,-66.149099,187.477972,0.044028330247461125,0.030741839326375968,0.028,-0.009
24098,2024-01-22 19:27:26,-66.261921,187.445575,0.02113412764311442,0.007896295073658702,0.0053,-0.0317
24099,2024-01-22 19:27:27,-66.318329,187.429294,0.07283747301944794,0.059598802250635866,0.057,0.02
24100,2024-01-22 19:27:28,-66.374736,187.412957,0.01288079348027723,-0.00036873142832805766,-0.003,-0.04
24101,2024-01-22 19:27:29,-66.431142,187.396565,0.04554632629997071,0.03233049275901719,0.0298,-0.0072
